Order ID,Date of Sale,Customer Information,Product Details,Quantity Sold,Unit Price,Total Sales Value,Discounts/Taxes Applied,Salesperson/Region
ORD1000,2023-04-13,Customer_27,Mouse,6,1000,6000,269.76,East
ORD1001,2024-03-11,Customer_2,Smartwatch,2,12000,24000,-1809.54,North
ORD1002,2025-05-10,Customer_90,Mouse,5,1000,5000,-9.12,North
ORD1003,2023-09-28,Customer_17,Tablet,1,25000,25000,-2267.58,West
ORD1004,2023-04-17,Customer_33,Keyboard,7,2000,14000,-1091.97,Central
ORD1005,2023-03-13,Customer_9,Smartwatch,1,12000,12000,133.66,East
ORD1006,2024-12-01,Customer_43,Smartwatch,4,12000,48000,-3016.3,Central
ORD1007,2023-01-21,Customer_48,Headphones,9,5000,45000,2651.01,West
ORD1008,2024-09-06,Customer_39,Smartwatch,1,12000,12000,1116.6,North
ORD1009,2023-05-02,Customer_93,Headphones,4,5000,20000,2483.29,Central
ORD1010,2024-04-11,Customer_42,Smartwatch,6,12000,72000,-3164.97,Central
ORD1011,2023-08-03,Customer_26,Laptop,6,70000,420000,-22304.05,North
ORD1012,2023-11-27,Customer_99,Tablet,8,25000,200000,-14144.2,East
ORD1013,2024-04-03,Customer_50,Smartwatch,1,12000,12000,938.41,North
ORD1014,2023-03-29,Customer_25,Tablet,7,25000,175000,17117.31,Central
ORD1015,2024-01-08,Customer_24,Tablet,1,25000,25000,-2278.9,East
ORD1016,2023-04-10,Customer_13,Monitor,7,15000,105000,17024.64,East
ORD1017,2025-05-21,Customer_60,Smartwatch,3,12000,36000,-3076.13,North
ORD1018,2024-10-25,Customer_7,Smartphone,8,40000,320000,16500.15,Central
ORD1019,2023-05-11,Customer_57,Monitor,3,15000,45000,4434.16,West
ORD1020,2024-10-23,Customer_36,Smartphone,1,40000,40000,5754.85,Central
ORD1021,2023-11-05,Customer_45,Tablet,8,25000,200000,19988.87,South
ORD1022,2025-02-08,Customer_20,Tablet,3,25000,75000,9336.29,West
ORD1023,2023-12-10,Customer_65,Monitor,2,15000,30000,-148.62,East
ORD1024,2024-05-06,Customer_8,Monitor,1,15000,15000,1922.27,West
ORD1025,2024-02-18,Customer_16,Smartphone,3,40000,120000,-9308.14,East
ORD1026,2025-03-16,Customer_14,Headphones,2,5000,10000,1505.49,East
ORD1027,2024-01-21,Customer_76,Smartphone,2,40000,80000,4266.07,West
ORD1028,2023-07-11,Customer_87,Monitor,6,15000,90000,11595.9,East
ORD1029,2025-08-13,Customer_15,Keyboard,1,2000,2000,53.3,East
ORD1030,2023-10-04,Customer_92,Monitor,2,15000,30000,2406.05,South
ORD1031,2023-06-10,Customer_98,Keyboard,6,2000,12000,568.71,Central
ORD1032,2024-04-04,Customer_66,Laptop,3,70000,210000,22017.46,Central
ORD1033,2023-11-10,Customer_32,Monitor,4,15000,60000,-4628.62,South
ORD1034,2023-01-22,Customer_87,Laptop,1,70000,70000,-5817.1,West
ORD1035,2023-09-10,Customer_63,Headphones,8,5000,40000,-1232.44,North
ORD1036,2025-01-17,Customer_86,Smartphone,7,40000,280000,-15491.7,North
ORD1037,2025-05-06,Customer_51,Keyboard,7,2000,14000,2017.39,North
ORD1038,2024-07-14,Customer_25,Smartphone,3,40000,120000,-4634.41,South
ORD1039,2024-04-19,Customer_58,Laptop,3,70000,210000,36380.88,South
ORD1040,2023-02-28,Customer_63,Keyboard,2,2000,4000,-22.68,East
ORD1041,2024-05-25,Customer_62,Smartphone,1,40000,40000,-1960.28,North
ORD1042,2024-11-12,Customer_22,Monitor,7,15000,105000,12717.14,West
ORD1043,2024-04-20,Customer_58,Tablet,7,25000,175000,14776.68,West
ORD1044,2024-11-30,Customer_58,Laptop,2,70000,140000,5529.27,North
ORD1045,2025-02-21,Customer_86,Smartphone,7,40000,280000,15540.5,North
ORD1046,2023-07-09,Customer_49,Laptop,8,70000,560000,56770.84,North
ORD1047,2025-08-15,Customer_52,Mouse,1,1000,1000,-36.03,South
ORD1048,2024-11-17,Customer_42,Laptop,9,70000,630000,112753.3,South
ORD1049,2025-08-15,Customer_70,Keyboard,7,2000,14000,2421.19,South
ORD1050,2024-07-16,Customer_15,Mouse,3,1000,3000,246.27,Central
ORD1051,2025-05-25,Customer_54,Smartwatch,8,12000,96000,-4236.3,West
ORD1052,2024-07-20,Customer_60,Keyboard,7,2000,14000,1266.49,West
ORD1053,2023-09-01,Customer_97,Tablet,8,25000,200000,-15956.89,East
ORD1054,2025-04-11,Customer_8,Mouse,6,1000,6000,-548.5,South
ORD1055,2024-05-19,Customer_53,Smartwatch,9,12000,108000,-3007.67,Central
ORD1056,2023-05-11,Customer_60,Monitor,5,15000,75000,2215.08,Central
ORD1057,2024-04-29,Customer_5,Laptop,3,70000,210000,30054.42,West
ORD1058,2025-03-29,Customer_68,Smartphone,3,40000,120000,12432.88,South
ORD1059,2024-10-08,Customer_6,Headphones,1,5000,5000,539.79,East
ORD1060,2023-01-21,Customer_96,Laptop,8,70000,560000,10717.35,South
ORD1061,2025-04-20,Customer_94,Smartwatch,2,12000,24000,-75.32,North
ORD1062,2023-06-16,Customer_47,Laptop,3,70000,210000,817.08,South
ORD1063,2023-10-01,Customer_99,Tablet,8,25000,200000,35308.38,North
ORD1064,2024-01-23,Customer_55,Monitor,8,15000,120000,-10652.33,North
ORD1065,2024-08-23,Customer_40,Headphones,4,5000,20000,2855.38,East
ORD1066,2023-11-12,Customer_52,Mouse,4,1000,4000,248.12,West
ORD1067,2023-01-14,Customer_16,Mouse,5,1000,5000,114.06,South
ORD1068,2023-08-30,Customer_13,Mouse,6,1000,6000,618.43,North
ORD1069,2025-02-15,Customer_30,Smartwatch,5,12000,60000,2176.04,South
ORD1070,2023-12-12,Customer_19,Keyboard,7,2000,14000,2023.82,West
ORD1071,2024-07-18,Customer_17,Keyboard,2,2000,4000,608.79,West
ORD1072,2025-06-16,Customer_63,Smartphone,7,40000,280000,5062.92,Central
ORD1073,2023-12-06,Customer_19,Headphones,7,5000,35000,-787.09,West
ORD1074,2023-04-02,Customer_92,Mouse,1,1000,1000,65.86,East
ORD1075,2024-01-02,Customer_58,Keyboard,7,2000,14000,2176.46,North
ORD1076,2025-08-13,Customer_55,Smartwatch,5,12000,60000,-2460.88,Central
ORD1077,2024-03-30,Customer_90,Smartphone,3,40000,120000,8931.68,East
ORD1078,2024-03-03,Customer_90,Monitor,3,15000,45000,3457.66,South
ORD1079,2024-05-23,Customer_62,Smartphone,4,40000,160000,16843.46,North
ORD1080,2025-02-14,Customer_23,Keyboard,2,2000,4000,-252.64,West
ORD1081,2025-07-31,Customer_9,Tablet,2,25000,50000,5021.55,North
ORD1082,2023-02-04,Customer_12,Smartwatch,1,12000,12000,1854.35,South
ORD1083,2023-07-25,Customer_1,Tablet,5,25000,125000,-6211.09,Central
ORD1084,2023-03-22,Customer_58,Mouse,4,1000,4000,-133.95,Central
ORD1085,2025-07-20,Customer_1,Tablet,2,25000,50000,8599.53,Central
ORD1086,2024-07-15,Customer_34,Mouse,3,1000,3000,-147.98,West
ORD1087,2025-05-21,Customer_96,Mouse,7,1000,7000,974.59,East
ORD1088,2024-01-23,Customer_48,Keyboard,7,2000,14000,529.73,East
ORD1089,2023-01-02,Customer_89,Tablet,4,25000,100000,-3077.53,North
ORD1090,2024-01-25,Customer_1,Mouse,5,1000,5000,719.05,West
ORD1091,2024-07-19,Customer_16,Headphones,5,5000,25000,617.14,Central
ORD1092,2023-04-16,Customer_61,Monitor,6,15000,90000,3973.4,Central
ORD1093,2025-02-10,Customer_64,Smartphone,9,40000,360000,210.72,South
ORD1094,2025-04-01,Customer_63,Smartphone,2,40000,80000,5282.1,South
ORD1095,2024-04-21,Customer_69,Keyboard,5,2000,10000,-542.13,Central
ORD1096,2024-12-03,Customer_22,Tablet,3,25000,75000,712.71,Central
ORD1097,2024-02-06,Customer_93,Tablet,4,25000,100000,17143.55,West
ORD1098,2024-12-30,Customer_67,Mouse,6,1000,6000,-166.34,East
ORD1099,2024-07-09,Customer_76,Smartwatch,8,12000,96000,8053.08,South
ORD1100,2023-06-11,Customer_26,Laptop,1,70000,70000,-626.27,East
ORD1101,2023-07-21,Customer_16,Mouse,8,1000,8000,932.58,West
ORD1102,2025-08-15,Customer_51,Monitor,7,15000,105000,-6652.31,Central
ORD1103,2023-09-27,Customer_86,Headphones,1,5000,5000,857.75,East
ORD1104,2025-05-12,Customer_57,Smartphone,2,40000,80000,2164.89,Central
ORD1105,2025-03-26,Customer_29,Mouse,3,1000,3000,-101.72,Central
ORD1106,2023-09-28,Customer_78,Laptop,1,70000,70000,-5559.46,North
ORD1107,2024-03-31,Customer_92,Laptop,9,70000,630000,-33054.71,East
ORD1108,2024-04-06,Customer_69,Mouse,8,1000,8000,364.29,East
ORD1109,2024-12-27,Customer_47,Keyboard,2,2000,4000,-22.56,Central
ORD1110,2023-09-09,Customer_94,Smartphone,9,40000,360000,47551.44,West
ORD1111,2024-12-02,Customer_62,Keyboard,7,2000,14000,289.08,North
ORD1112,2023-10-23,Customer_69,Headphones,9,5000,45000,-1366.2,Central
ORD1113,2024-12-25,Customer_76,Laptop,6,70000,420000,30576.25,South
ORD1114,2024-12-20,Customer_16,Laptop,6,70000,420000,41117.0,South
ORD1115,2025-01-18,Customer_90,Monitor,4,15000,60000,-3193.7,North
ORD1116,2023-12-04,Customer_90,Headphones,2,5000,10000,-530.67,West
ORD1117,2025-05-28,Customer_48,Laptop,7,70000,490000,-43968.68,Central
ORD1118,2023-02-22,Customer_85,Headphones,5,5000,25000,2654.81,East
ORD1119,2025-03-02,Customer_39,Smartphone,6,40000,240000,20607.66,North
ORD1120,2025-07-10,Customer_100,Tablet,2,25000,50000,1644.83,West
ORD1121,2023-08-05,Customer_33,Laptop,5,70000,350000,47728.7,East
ORD1122,2025-02-02,Customer_94,Monitor,4,15000,60000,7535.26,South
ORD1123,2023-07-07,Customer_23,Smartphone,9,40000,360000,23003.72,South
ORD1124,2024-01-15,Customer_10,Mouse,6,1000,6000,858.7,East
ORD1125,2024-05-07,Customer_69,Headphones,2,5000,10000,-423.64,North
ORD1126,2023-02-10,Customer_100,Mouse,1,1000,1000,-68.66,South
ORD1127,2023-06-06,Customer_34,Keyboard,5,2000,10000,-244.7,Central
ORD1128,2023-01-15,Customer_52,Smartphone,9,40000,360000,-30245.64,East
ORD1129,2025-03-23,Customer_95,Mouse,6,1000,6000,292.36,East
ORD1130,2023-03-06,Customer_10,Smartwatch,7,12000,84000,13628.97,South
ORD1131,2025-05-06,Customer_19,Smartwatch,5,12000,60000,-5339.03,North
ORD1132,2025-04-18,Customer_58,Laptop,6,70000,420000,-27639.87,Central
ORD1133,2024-06-04,Customer_96,Headphones,5,5000,25000,665.39,North
ORD1134,2023-12-10,Customer_1,Tablet,9,25000,225000,36334.13,West
ORD1135,2023-05-09,Customer_69,Smartphone,6,40000,240000,-2754.31,West
ORD1136,2024-10-09,Customer_4,Laptop,8,70000,560000,23534.42,South
ORD1137,2024-04-16,Customer_16,Monitor,2,15000,30000,-2650.79,South
ORD1138,2023-03-04,Customer_24,Keyboard,9,2000,18000,-1052.35,South
ORD1139,2023-05-19,Customer_80,Headphones,5,5000,25000,4406.41,West
ORD1140,2024-05-13,Customer_2,Smartphone,7,40000,280000,47665.31,North
ORD1141,2024-08-15,Customer_92,Smartwatch,1,12000,12000,-1183.4,North
ORD1142,2024-01-27,Customer_32,Smartphone,5,40000,200000,33301.46,South
ORD1143,2024-11-05,Customer_91,Tablet,2,25000,50000,3947.68,Central
ORD1144,2024-02-23,Customer_84,Smartwatch,6,12000,72000,10297.23,North
ORD1145,2023-10-16,Customer_24,Tablet,1,25000,25000,683.18,West
ORD1146,2024-01-14,Customer_12,Monitor,3,15000,45000,1996.51,East
ORD1147,2025-02-11,Customer_50,Keyboard,5,2000,10000,368.77,East
ORD1148,2024-05-04,Customer_35,Monitor,4,15000,60000,5203.32,East
ORD1149,2023-08-19,Customer_33,Laptop,3,70000,210000,-12788.51,Central
ORD1150,2023-02-10,Customer_33,Laptop,5,70000,350000,-32062.59,South
ORD1151,2023-01-28,Customer_61,Monitor,8,15000,120000,-1653.55,West
ORD1152,2023-05-15,Customer_51,Keyboard,4,2000,8000,778.48,Central
ORD1153,2023-07-20,Customer_43,Monitor,1,15000,15000,-652.22,West
ORD1154,2025-04-19,Customer_12,Keyboard,7,2000,14000,1239.86,West
ORD1155,2025-02-18,Customer_67,Keyboard,8,2000,16000,2745.21,South
ORD1156,2025-07-18,Customer_65,Mouse,3,1000,3000,-221.12,East
ORD1157,2023-02-02,Customer_33,Smartwatch,6,12000,72000,6359.66,South
ORD1158,2023-02-17,Customer_40,Headphones,2,5000,10000,242.5,Central
ORD1159,2024-05-17,Customer_74,Keyboard,7,2000,14000,2003.12,Central
ORD1160,2024-02-11,Customer_43,Tablet,8,25000,200000,-10079.61,Central
ORD1161,2024-07-27,Customer_44,Keyboard,6,2000,12000,1127.22,South
ORD1162,2024-12-28,Customer_29,Keyboard,6,2000,12000,1616.07,West
ORD1163,2025-03-15,Customer_13,Keyboard,5,2000,10000,1644.92,West
ORD1164,2023-04-09,Customer_12,Mouse,8,1000,8000,730.48,North
ORD1165,2024-11-14,Customer_95,Smartwatch,1,12000,12000,470.51,Central
ORD1166,2025-05-21,Customer_46,Mouse,4,1000,4000,291.99,West
ORD1167,2024-12-26,Customer_2,Laptop,4,70000,280000,40122.15,North
ORD1168,2024-06-30,Customer_35,Mouse,3,1000,3000,179.31,West
ORD1169,2025-08-18,Customer_87,Tablet,3,25000,75000,-6861.87,Central
ORD1170,2025-01-08,Customer_81,Tablet,4,25000,100000,16066.56,East
ORD1171,2024-09-04,Customer_90,Mouse,1,1000,1000,93.07,Central
ORD1172,2025-07-31,Customer_8,Smartwatch,2,12000,24000,2146.17,South
ORD1173,2024-04-06,Customer_93,Monitor,9,15000,135000,-5347.48,West
ORD1174,2024-10-04,Customer_26,Headphones,2,5000,10000,844.88,West
ORD1175,2025-02-07,Customer_74,Smartwatch,5,12000,60000,616.92,South
ORD1176,2023-01-05,Customer_90,Mouse,9,1000,9000,741.11,South
ORD1177,2023-08-06,Customer_34,Keyboard,9,2000,18000,-1262.77,East
ORD1178,2024-05-17,Customer_7,Smartphone,8,40000,320000,26942.94,West
ORD1179,2025-02-05,Customer_68,Headphones,1,5000,5000,899.18,West
ORD1180,2024-02-02,Customer_58,Headphones,1,5000,5000,-432.5,East
ORD1181,2025-05-20,Customer_75,Tablet,9,25000,225000,39061.97,North
ORD1182,2025-03-05,Customer_29,Headphones,8,5000,40000,557.37,East
ORD1183,2024-01-28,Customer_36,Mouse,9,1000,9000,1294.3,Central
ORD1184,2023-07-26,Customer_89,Keyboard,7,2000,14000,1666.95,West
ORD1185,2023-01-15,Customer_21,Keyboard,3,2000,6000,352.59,South
ORD1186,2025-05-07,Customer_36,Laptop,3,70000,210000,22420.81,Central
ORD1187,2024-07-07,Customer_10,Keyboard,2,2000,4000,583.94,West
ORD1188,2025-06-10,Customer_73,Smartwatch,5,12000,60000,789.56,East
ORD1189,2024-04-05,Customer_24,Keyboard,3,2000,6000,-50.58,Central
ORD1190,2024-11-21,Customer_64,Tablet,6,25000,150000,13038.92,West
ORD1191,2024-07-28,Customer_99,Keyboard,2,2000,4000,504.79,North
ORD1192,2025-05-13,Customer_49,Laptop,3,70000,210000,23822.37,North
ORD1193,2025-01-12,Customer_99,Smartphone,5,40000,200000,24677.56,South
ORD1194,2023-08-29,Customer_36,Mouse,1,1000,1000,21.96,West
ORD1195,2024-07-17,Customer_82,Tablet,1,25000,25000,3224.84,North
ORD1196,2023-04-06,Customer_96,Smartwatch,9,12000,108000,-7164.88,East
ORD1197,2025-06-18,Customer_24,Smartphone,7,40000,280000,14687.95,West
ORD1198,2025-01-03,Customer_23,Tablet,1,25000,25000,-2459.69,East
ORD1199,2024-04-29,Customer_62,Monitor,8,15000,120000,-1093.92,East
ORD1200,2024-02-11,Customer_96,Headphones,3,5000,15000,39.14,North
ORD1201,2023-08-19,Customer_37,Monitor,8,15000,120000,1311.4,West
ORD1202,2025-01-18,Customer_12,Keyboard,5,2000,10000,947.31,Central
ORD1203,2024-10-16,Customer_55,Smartphone,1,40000,40000,351.85,North
ORD1204,2023-06-20,Customer_13,Keyboard,7,2000,14000,358.88,North
ORD1205,2024-06-24,Customer_23,Headphones,5,5000,25000,-837.19,West
ORD1206,2023-02-05,Customer_89,Tablet,6,25000,150000,676.58,West
ORD1207,2024-06-08,Customer_99,Headphones,6,5000,30000,-1090.94,East
ORD1208,2023-06-09,Customer_30,Laptop,8,70000,560000,-44522.88,West
ORD1209,2025-04-18,Customer_17,Headphones,9,5000,45000,3103.45,East
ORD1210,2024-11-29,Customer_62,Laptop,2,70000,140000,12193.94,North
ORD1211,2023-08-31,Customer_84,Headphones,9,5000,45000,3305.58,South
ORD1212,2023-03-27,Customer_89,Mouse,9,1000,9000,268.0,Central
ORD1213,2025-03-06,Customer_86,Laptop,7,70000,490000,3106.61,North
ORD1214,2024-07-31,Customer_13,Smartphone,1,40000,40000,5669.34,West
ORD1215,2024-11-12,Customer_59,Keyboard,7,2000,14000,634.8,Central
ORD1216,2024-07-10,Customer_19,Smartwatch,5,12000,60000,2050.26,South
ORD1217,2024-07-27,Customer_49,Keyboard,6,2000,12000,-1113.84,South
ORD1218,2025-08-10,Customer_100,Monitor,7,15000,105000,-467.31,East
ORD1219,2024-10-07,Customer_12,Keyboard,5,2000,10000,64.55,Central
ORD1220,2025-03-06,Customer_61,Tablet,7,25000,175000,2042.32,East
ORD1221,2023-01-28,Customer_19,Mouse,9,1000,9000,562.03,North
ORD1222,2024-09-11,Customer_76,Headphones,3,5000,15000,741.13,Central
ORD1223,2024-07-09,Customer_9,Monitor,8,15000,120000,8425.61,North
ORD1224,2023-12-06,Customer_71,Tablet,2,25000,50000,5708.37,East
ORD1225,2025-03-08,Customer_28,Tablet,7,25000,175000,22336.3,Central
ORD1226,2025-08-15,Customer_78,Laptop,2,70000,140000,14150.42,East
ORD1227,2023-11-27,Customer_95,Keyboard,4,2000,8000,1340.37,Central
ORD1228,2024-10-01,Customer_52,Smartphone,7,40000,280000,-26570.57,East
ORD1229,2024-05-20,Customer_83,Smartwatch,3,12000,36000,-1626.56,South
ORD1230,2023-12-14,Customer_16,Smartphone,2,40000,80000,-7830.59,East
ORD1231,2024-04-17,Customer_69,Monitor,7,15000,105000,8535.76,South
ORD1232,2023-08-19,Customer_99,Mouse,1,1000,1000,151.45,East
ORD1233,2023-07-09,Customer_12,Smartphone,8,40000,320000,-10183.99,Central
ORD1234,2023-08-13,Customer_25,Headphones,3,5000,15000,2393.55,Central
ORD1235,2024-01-20,Customer_52,Smartphone,2,40000,80000,-6650.01,Central
ORD1236,2024-01-12,Customer_85,Monitor,3,15000,45000,7273.89,West
ORD1237,2023-10-10,Customer_100,Smartwatch,5,12000,60000,-92.74,North
ORD1238,2025-08-15,Customer_53,Smartphone,8,40000,320000,-22912.69,Central
ORD1239,2024-09-24,Customer_23,Headphones,7,5000,35000,1261.54,South
ORD1240,2024-09-19,Customer_16,Laptop,7,70000,490000,-13770.25,Central
ORD1241,2025-08-30,Customer_57,Mouse,7,1000,7000,-141.65,West
ORD1242,2025-01-14,Customer_39,Monitor,8,15000,120000,-1675.06,South
ORD1243,2023-09-16,Customer_53,Laptop,1,70000,70000,8739.31,West
ORD1244,2023-12-25,Customer_42,Laptop,4,70000,280000,14270.24,South
ORD1245,2024-12-10,Customer_58,Laptop,6,70000,420000,-5390.21,East
ORD1246,2024-03-31,Customer_39,Tablet,9,25000,225000,15951.03,North
ORD1247,2024-02-15,Customer_14,Mouse,2,1000,2000,201.04,North
