Order ID,Date of Sale,Customer Information,Product Details,Quantity Sold,Unit Price,Total Sales Value,Discounts/Taxes Applied,Salesperson/Region
ORD1248,2024-10-10,Customer_95,Smartwatch,1,12000,12000,-283.98,West
ORD1249,2023-11-14,Customer_5,Keyboard,2,2000,4000,63.17,North
ORD1250,2024-11-07,Customer_35,Mouse,7,1000,7000,-461.1,West
ORD1251,2023-08-13,Customer_87,Tablet,3,25000,75000,-3695.86,West
ORD1252,2025-03-29,Customer_93,Keyboard,2,2000,4000,362.85,West
ORD1253,2023-08-22,Customer_75,Mouse,7,1000,7000,-344.38,North
ORD1254,2024-11-14,Customer_18,Laptop,2,70000,140000,6586.4,West
ORD1255,2024-10-25,Customer_76,Monitor,3,15000,45000,4433.98,North
ORD1256,2025-09-01,Customer_9,Keyboard,7,2000,14000,-981.04,West
ORD1257,2025-04-06,Customer_74,Headphones,4,5000,20000,1176.95,Central
ORD1258,2024-01-09,Customer_58,Headphones,1,5000,5000,-140.81,West
ORD1259,2024-11-02,Customer_17,Smartphone,5,40000,200000,33923.91,South
ORD1260,2024-08-30,Customer_7,Keyboard,9,2000,18000,637.07,West
ORD1261,2024-04-16,Customer_46,Monitor,8,15000,120000,15081.35,East
ORD1262,2023-08-21,Customer_13,Smartwatch,9,12000,108000,5838.85,West
ORD1263,2024-11-22,Customer_40,Tablet,9,25000,225000,-19765.01,South
ORD1264,2023-04-23,Customer_42,Laptop,7,70000,490000,37868.37,South
ORD1265,2025-04-09,Customer_9,Smartphone,4,40000,160000,26622.87,North
ORD1266,2024-05-11,Customer_50,Headphones,5,5000,25000,1711.28,Central
ORD1267,2024-03-17,Customer_27,Tablet,1,25000,25000,3234.32,West
ORD1268,2024-07-17,Customer_66,Tablet,1,25000,25000,3689.45,North
ORD1269,2023-09-25,Customer_5,Laptop,3,70000,210000,-7588.91,Central
ORD1270,2024-05-24,Customer_29,Smartwatch,8,12000,96000,-3900.23,West
ORD1271,2025-03-17,Customer_37,Smartwatch,2,12000,24000,1705.79,East
ORD1272,2024-01-21,Customer_38,Keyboard,4,2000,8000,120.7,West
ORD1273,2024-01-22,Customer_83,Headphones,2,5000,10000,1351.61,South
ORD1274,2023-04-23,Customer_8,Smartwatch,5,12000,60000,9120.39,South
ORD1275,2024-09-04,Customer_65,Monitor,9,15000,135000,-140.67,East
ORD1276,2024-09-16,Customer_86,Smartwatch,1,12000,12000,-404.11,North
ORD1277,2025-08-09,Customer_17,Tablet,5,25000,125000,14818.39,Central
ORD1278,2023-03-22,Customer_71,Laptop,9,70000,630000,-14524.22,West
ORD1279,2024-11-29,Customer_89,Monitor,1,15000,15000,1954.98,South
ORD1280,2023-04-23,Customer_45,Keyboard,9,2000,18000,335.64,North
ORD1281,2023-01-02,Customer_4,Headphones,8,5000,40000,3476.56,East
ORD1282,2024-10-03,Customer_36,Keyboard,4,2000,8000,-586.0,South
ORD1283,2023-08-08,Customer_70,Tablet,5,25000,125000,9335.08,East
ORD1284,2024-07-19,Customer_31,Monitor,5,15000,75000,1987.12,West
ORD1285,2025-05-04,Customer_19,Monitor,6,15000,90000,5782.53,Central
ORD1286,2025-01-05,Customer_61,Monitor,7,15000,105000,-5560.38,South
ORD1287,2023-08-13,Customer_54,Tablet,8,25000,200000,21264.93,South
ORD1288,2024-01-20,Customer_39,Tablet,8,25000,200000,28316.64,West
ORD1289,2024-02-07,Customer_91,Keyboard,2,2000,4000,-157.25,North
ORD1290,2024-09-29,Customer_74,Smartphone,9,40000,360000,-26351.97,Central
ORD1291,2023-05-10,Customer_90,Keyboard,7,2000,14000,-1307.34,South
ORD1292,2023-02-22,Customer_19,Headphones,4,5000,20000,1595.04,Central
ORD1293,2024-11-14,Customer_39,Laptop,4,70000,280000,19596.17,South
ORD1294,2024-12-30,Customer_67,Monitor,8,15000,120000,6369.03,Central
ORD1295,2024-11-02,Customer_45,Smartphone,4,40000,160000,-5608.77,East
ORD1296,2024-12-10,Customer_13,Laptop,6,70000,420000,3970.55,South
ORD1297,2024-02-20,Customer_92,Smartphone,5,40000,200000,13290.67,Central
ORD1298,2023-09-04,Customer_58,Smartwatch,3,12000,36000,1407.41,North
ORD1299,2025-04-15,Customer_20,Smartwatch,2,12000,24000,4237.92,East
ORD1300,2024-03-14,Customer_92,Mouse,9,1000,9000,-556.17,East
ORD1301,2023-07-22,Customer_72,Smartwatch,9,12000,108000,10221.17,North
ORD1302,2023-07-03,Customer_61,Keyboard,1,2000,2000,26.42,Central
ORD1303,2023-05-03,Customer_39,Smartwatch,3,12000,36000,716.25,West
ORD1304,2024-02-05,Customer_1,Tablet,8,25000,200000,20185.47,North
ORD1305,2025-02-05,Customer_3,Monitor,6,15000,90000,8449.39,Central
ORD1306,2023-10-21,Customer_77,Keyboard,5,2000,10000,1775.52,North
ORD1307,2023-10-07,Customer_92,Laptop,5,70000,350000,-22417.36,North
ORD1308,2025-04-16,Customer_62,Mouse,6,1000,6000,-425.1,South
ORD1309,2025-06-02,Customer_63,Mouse,7,1000,7000,719.7,Central
ORD1310,2024-09-01,Customer_25,Mouse,1,1000,1000,61.95,West
ORD1311,2023-07-17,Customer_56,Laptop,9,70000,630000,-14638.06,South
ORD1312,2025-06-25,Customer_33,Laptop,3,70000,210000,-16330.14,North
ORD1313,2024-05-25,Customer_38,Laptop,4,70000,280000,-21284.39,North
ORD1314,2025-01-21,Customer_6,Laptop,1,70000,70000,10526.14,North
ORD1315,2023-05-24,Customer_58,Mouse,3,1000,3000,-138.83,Central
ORD1316,2024-08-31,Customer_44,Mouse,2,1000,2000,-18.91,Central
ORD1317,2023-07-20,Customer_45,Smartphone,2,40000,80000,-2922.9,South
ORD1318,2023-05-04,Customer_32,Keyboard,1,2000,2000,-1.2,West
ORD1319,2023-07-06,Customer_45,Monitor,8,15000,120000,-9667.36,South
ORD1320,2023-11-22,Customer_61,Smartwatch,3,12000,36000,1632.12,East
ORD1321,2024-04-08,Customer_47,Smartwatch,3,12000,36000,-2918.47,North
ORD1322,2023-12-15,Customer_21,Tablet,6,25000,150000,18614.97,North
ORD1323,2025-02-09,Customer_80,Mouse,8,1000,8000,-276.48,North
ORD1324,2024-10-21,Customer_85,Tablet,9,25000,225000,11520.75,South
ORD1325,2025-02-02,Customer_75,Keyboard,9,2000,18000,2635.6,South
ORD1326,2025-08-12,Customer_36,Keyboard,4,2000,8000,657.97,North
ORD1327,2025-07-20,Customer_99,Tablet,5,25000,125000,6153.52,South
ORD1328,2024-02-07,Customer_19,Mouse,2,1000,2000,-18.37,Central
ORD1329,2023-12-12,Customer_20,Tablet,9,25000,225000,-1520.88,Central
ORD1330,2025-08-20,Customer_57,Smartwatch,8,12000,96000,8395.81,South
ORD1331,2024-05-25,Customer_18,Smartphone,3,40000,120000,21403.08,North
ORD1332,2023-05-27,Customer_47,Smartwatch,9,12000,108000,9214.02,South
ORD1333,2023-05-28,Customer_49,Headphones,3,5000,15000,842.69,South
ORD1334,2025-05-13,Customer_14,Mouse,9,1000,9000,941.24,South
ORD1335,2024-12-11,Customer_15,Mouse,2,1000,2000,60.52,East
ORD1336,2025-03-30,Customer_31,Monitor,9,15000,135000,-11226.62,Central
ORD1337,2024-05-03,Customer_1,Laptop,8,70000,560000,32168.14,West
ORD1338,2025-07-17,Customer_54,Headphones,9,5000,45000,7566.08,West
ORD1339,2025-07-24,Customer_3,Keyboard,5,2000,10000,-509.15,East
ORD1340,2024-10-01,Customer_16,Mouse,2,1000,2000,186.4,South
ORD1341,2024-07-04,Customer_87,Tablet,8,25000,200000,-8747.71,East
ORD1342,2023-12-04,Customer_57,Headphones,6,5000,30000,1500.95,East
ORD1343,2025-05-21,Customer_75,Monitor,8,15000,120000,-8751.67,North
ORD1344,2024-10-02,Customer_12,Keyboard,5,2000,10000,261.04,Central
ORD1345,2025-02-17,Customer_74,Laptop,2,70000,140000,15641.6,West
ORD1346,2025-08-10,Customer_96,Laptop,6,70000,420000,-1125.59,South
ORD1347,2024-04-17,Customer_16,Monitor,5,15000,75000,6463.15,West
ORD1348,2025-08-03,Customer_72,Monitor,5,15000,75000,9204.45,West
ORD1349,2023-05-31,Customer_76,Tablet,1,25000,25000,3990.24,Central
ORD1350,2024-02-19,Customer_24,Mouse,2,1000,2000,-68.6,West
ORD1351,2023-10-25,Customer_28,Laptop,8,70000,560000,6612.74,West
ORD1352,2024-09-02,Customer_8,Keyboard,3,2000,6000,-343.94,East
ORD1353,2023-09-20,Customer_92,Headphones,3,5000,15000,2668.43,Central
ORD1354,2025-02-02,Customer_36,Keyboard,8,2000,16000,2552.96,North
ORD1355,2023-05-24,Customer_90,Smartphone,8,40000,320000,16380.16,South
ORD1356,2023-12-12,Customer_8,Smartphone,2,40000,80000,10861.55,West
ORD1357,2024-09-15,Customer_58,Monitor,8,15000,120000,5504.19,South
ORD1358,2024-07-25,Customer_60,Tablet,1,25000,25000,1865.1,North
ORD1359,2025-05-30,Customer_50,Smartphone,6,40000,240000,-18010.84,South
ORD1360,2023-01-02,Customer_28,Laptop,8,70000,560000,62426.4,North
ORD1361,2025-06-15,Customer_92,Keyboard,3,2000,6000,-385.44,East
ORD1362,2023-10-31,Customer_41,Keyboard,8,2000,16000,2100.78,West
ORD1363,2023-09-11,Customer_100,Monitor,1,15000,15000,1784.52,North
ORD1364,2024-10-13,Customer_64,Mouse,9,1000,9000,886.04,South
ORD1365,2024-03-28,Customer_27,Mouse,9,1000,9000,-808.88,West
ORD1366,2023-02-06,Customer_63,Headphones,5,5000,25000,-378.1,East
ORD1367,2023-06-09,Customer_17,Monitor,4,15000,60000,-1579.71,West
ORD1368,2023-01-09,Customer_73,Smartwatch,6,12000,72000,60.35,North
ORD1369,2023-08-21,Customer_33,Headphones,7,5000,35000,-2641.1,East
ORD1370,2023-04-09,Customer_84,Smartwatch,5,12000,60000,9740.89,South
ORD1371,2024-10-20,Customer_77,Mouse,9,1000,9000,495.58,East
ORD1372,2025-03-26,Customer_92,Monitor,3,15000,45000,-650.39,East
ORD1373,2023-07-27,Customer_29,Smartwatch,7,12000,84000,937.01,Central
ORD1374,2023-05-11,Customer_13,Monitor,5,15000,75000,1891.25,East
ORD1375,2024-02-08,Customer_46,Monitor,7,15000,105000,7157.47,East
ORD1376,2023-06-01,Customer_35,Mouse,2,1000,2000,88.78,West
ORD1377,2023-02-23,Customer_6,Headphones,4,5000,20000,3148.6,South
ORD1378,2023-04-30,Customer_82,Headphones,2,5000,10000,391.5,West
ORD1379,2024-11-03,Customer_69,Monitor,7,15000,105000,18669.45,West
ORD1380,2025-07-08,Customer_47,Smartphone,2,40000,80000,11071.92,North
ORD1381,2024-09-19,Customer_25,Tablet,1,25000,25000,-1040.43,West
ORD1382,2024-08-09,Customer_66,Mouse,9,1000,9000,1445.1,Central
ORD1383,2024-09-16,Customer_10,Tablet,1,25000,25000,-1685.44,Central
ORD1384,2025-08-25,Customer_56,Tablet,8,25000,200000,25777.18,North
ORD1385,2024-02-24,Customer_30,Headphones,2,5000,10000,65.75,South
ORD1386,2024-02-26,Customer_5,Headphones,8,5000,40000,5833.31,South
ORD1387,2023-04-14,Customer_33,Smartphone,3,40000,120000,17166.7,West
ORD1388,2025-05-01,Customer_65,Tablet,6,25000,150000,18848.87,West
ORD1389,2023-09-11,Customer_18,Tablet,3,25000,75000,9090.64,West
ORD1390,2023-08-15,Customer_96,Monitor,7,15000,105000,-1542.43,South
ORD1391,2023-04-22,Customer_49,Headphones,9,5000,45000,-3480.42,East
ORD1392,2024-05-24,Customer_11,Tablet,2,25000,50000,641.72,Central
ORD1393,2024-04-17,Customer_85,Keyboard,5,2000,10000,-514.13,East
ORD1394,2023-04-09,Customer_26,Smartphone,6,40000,240000,22700.71,East
ORD1395,2023-06-02,Customer_63,Smartwatch,4,12000,48000,-148.42,South
ORD1396,2025-05-10,Customer_89,Keyboard,4,2000,8000,1385.37,East
ORD1397,2025-07-02,Customer_86,Keyboard,4,2000,8000,635.78,North
ORD1398,2025-06-14,Customer_59,Smartwatch,2,12000,24000,3127.07,West
ORD1399,2025-05-27,Customer_27,Mouse,4,1000,4000,-251.57,North
ORD1400,2023-12-04,Customer_49,Mouse,1,1000,1000,141.36,Central
ORD1401,2024-12-06,Customer_77,Smartphone,6,40000,240000,38009.28,West
ORD1402,2025-04-01,Customer_33,Keyboard,1,2000,2000,72.75,East
ORD1403,2023-06-12,Customer_98,Tablet,6,25000,150000,10462.62,Central
ORD1404,2024-12-20,Customer_99,Headphones,1,5000,5000,570.73,West
ORD1405,2025-08-14,Customer_1,Smartphone,6,40000,240000,-12250.84,East
ORD1406,2024-11-11,Customer_21,Monitor,8,15000,120000,4886.22,North
ORD1407,2023-06-10,Customer_55,Smartwatch,2,12000,24000,279.02,West
ORD1408,2024-08-02,Customer_6,Keyboard,2,2000,4000,-236.06,East
ORD1409,2025-03-11,Customer_92,Smartphone,4,40000,160000,465.54,North
ORD1410,2024-02-02,Customer_81,Laptop,3,70000,210000,-16991.47,Central
ORD1411,2023-10-04,Customer_69,Laptop,4,70000,280000,-25976.35,Central
ORD1412,2025-03-26,Customer_95,Mouse,7,1000,7000,-435.07,Central
ORD1413,2025-07-04,Customer_5,Smartwatch,1,12000,12000,2036.07,Central
ORD1414,2024-05-18,Customer_3,Headphones,6,5000,30000,1616.05,South
ORD1415,2025-06-14,Customer_53,Tablet,3,25000,75000,12782.27,West
ORD1416,2024-01-27,Customer_23,Headphones,7,5000,35000,738.48,West
ORD1417,2023-05-15,Customer_53,Headphones,2,5000,10000,-126.91,South
ORD1418,2023-07-14,Customer_37,Headphones,2,5000,10000,417.2,East
ORD1419,2024-02-05,Customer_74,Smartwatch,4,12000,48000,1107.04,East
ORD1420,2024-10-01,Customer_74,Headphones,1,5000,5000,-352.07,Central
ORD1421,2023-02-02,Customer_83,Monitor,3,15000,45000,3574.41,North
ORD1422,2024-11-18,Customer_17,Smartwatch,9,12000,108000,-4267.01,East
ORD1423,2024-04-04,Customer_85,Monitor,7,15000,105000,7715.89,North
ORD1424,2025-08-12,Customer_78,Smartwatch,7,12000,84000,6892.73,West
ORD1425,2025-06-01,Customer_73,Mouse,4,1000,4000,-229.73,North
ORD1426,2024-04-14,Customer_1,Smartphone,2,40000,80000,-6625.77,West
ORD1427,2024-01-10,Customer_51,Laptop,4,70000,280000,33211.71,South
ORD1428,2023-01-22,Customer_45,Headphones,6,5000,30000,862.32,South
ORD1429,2025-01-19,Customer_77,Mouse,3,1000,3000,-251.14,Central
ORD1430,2024-10-31,Customer_4,Smartphone,1,40000,40000,7142.5,East
ORD1431,2023-02-07,Customer_62,Laptop,8,70000,560000,-46940.01,Central
ORD1432,2023-08-18,Customer_65,Keyboard,5,2000,10000,946.1,West
ORD1433,2023-12-31,Customer_32,Tablet,5,25000,125000,21928.76,Central
ORD1434,2024-07-16,Customer_34,Monitor,4,15000,60000,-1981.77,North
ORD1435,2024-03-13,Customer_92,Keyboard,6,2000,12000,-722.04,West
ORD1436,2025-02-14,Customer_95,Smartwatch,3,12000,36000,-2376.44,South
ORD1437,2023-10-10,Customer_72,Laptop,9,70000,630000,-9502.26,East
ORD1438,2023-01-27,Customer_39,Keyboard,5,2000,10000,-717.07,West
ORD1439,2023-08-14,Customer_26,Tablet,3,25000,75000,7035.39,West
ORD1440,2023-10-04,Customer_34,Mouse,1,1000,1000,-82.56,North
ORD1441,2025-03-08,Customer_54,Laptop,6,70000,420000,17908.04,East
ORD1442,2024-08-31,Customer_3,Keyboard,2,2000,4000,716.3,South
ORD1443,2023-10-11,Customer_50,Monitor,3,15000,45000,5756.03,West
ORD1444,2025-05-28,Customer_12,Monitor,1,15000,15000,1083.92,West
ORD1445,2025-08-17,Customer_65,Smartphone,9,40000,360000,-5129.64,North
ORD1446,2024-04-25,Customer_54,Keyboard,8,2000,16000,1195.05,Central
ORD1447,2024-03-28,Customer_5,Headphones,2,5000,10000,475.72,South
ORD1448,2025-04-08,Customer_94,Keyboard,8,2000,16000,308.85,East
ORD1449,2025-03-26,Customer_94,Mouse,9,1000,9000,-570.61,West
ORD1450,2024-10-20,Customer_57,Laptop,1,70000,70000,10377.44,West
ORD1451,2024-05-30,Customer_17,Laptop,5,70000,350000,9078.9,South
ORD1452,2024-06-30,Customer_47,Mouse,8,1000,8000,-364.05,Central
ORD1453,2023-07-11,Customer_23,Keyboard,2,2000,4000,11.89,West
ORD1454,2023-02-18,Customer_79,Mouse,4,1000,4000,63.83,South
ORD1455,2024-05-26,Customer_85,Tablet,7,25000,175000,23049.36,North
ORD1456,2023-01-17,Customer_14,Smartwatch,3,12000,36000,3794.83,Central
ORD1457,2023-06-21,Customer_66,Mouse,5,1000,5000,577.03,East
ORD1458,2023-08-08,Customer_75,Monitor,8,15000,120000,-11629.35,West
ORD1459,2023-06-07,Customer_51,Mouse,3,1000,3000,49.57,South
ORD1460,2024-04-21,Customer_38,Laptop,4,70000,280000,9737.38,North
ORD1461,2023-02-15,Customer_64,Monitor,9,15000,135000,-12774.53,East
ORD1462,2024-01-08,Customer_98,Laptop,7,70000,490000,-13353.63,South
ORD1463,2024-06-01,Customer_38,Smartphone,1,40000,40000,4515.25,South
ORD1464,2023-04-09,Customer_50,Headphones,4,5000,20000,-1232.19,East
ORD1465,2025-06-10,Customer_98,Laptop,4,70000,280000,13968.31,North
ORD1466,2025-01-14,Customer_82,Monitor,9,15000,135000,-5365.37,North
ORD1467,2023-02-06,Customer_30,Smartphone,6,40000,240000,-23185.48,Central
ORD1468,2023-10-07,Customer_79,Laptop,9,70000,630000,-20452.06,West
ORD1469,2023-12-15,Customer_91,Tablet,6,25000,150000,25986.7,East
ORD1470,2024-05-11,Customer_51,Mouse,6,1000,6000,746.58,East
ORD1471,2023-10-29,Customer_63,Headphones,5,5000,25000,4217.04,East
ORD1472,2023-06-30,Customer_98,Laptop,5,70000,350000,12809.7,North
ORD1473,2024-08-29,Customer_52,Smartphone,2,40000,80000,-5541.91,West
ORD1474,2023-04-09,Customer_38,Tablet,8,25000,200000,10685.73,Central
ORD1475,2024-11-30,Customer_97,Keyboard,8,2000,16000,435.61,South
ORD1476,2023-04-26,Customer_88,Smartphone,1,40000,40000,5456.8,South
ORD1477,2023-07-10,Customer_79,Mouse,8,1000,8000,-580.3,East
ORD1478,2023-09-10,Customer_30,Smartphone,5,40000,200000,7341.5,West
ORD1479,2025-07-16,Customer_51,Tablet,2,25000,50000,-2899.32,North
ORD1480,2023-06-10,Customer_81,Smartphone,2,40000,80000,-727.26,West
ORD1481,2023-09-13,Customer_5,Tablet,6,25000,150000,15969.0,West
ORD1482,2023-11-19,Customer_29,Laptop,9,70000,630000,20969.6,North
ORD1483,2023-05-08,Customer_4,Smartwatch,1,12000,12000,62.98,East
ORD1484,2023-01-18,Customer_10,Tablet,6,25000,150000,1568.0,West
ORD1485,2025-03-03,Customer_56,Tablet,9,25000,225000,6445.15,South
ORD1486,2025-01-04,Customer_17,Headphones,8,5000,40000,4792.19,North
ORD1487,2024-07-19,Customer_74,Tablet,6,25000,150000,22467.56,Central
ORD1488,2024-07-23,Customer_17,Tablet,3,25000,75000,12562.03,East
ORD1489,2023-11-19,Customer_84,Keyboard,8,2000,16000,1925.33,North
ORD1490,2025-05-21,Customer_88,Smartwatch,9,12000,108000,-1262.1,Central
ORD1491,2024-11-16,Customer_69,Laptop,1,70000,70000,6487.44,Central
ORD1492,2025-03-02,Customer_34,Mouse,9,1000,9000,202.76,West
ORD1493,2024-09-17,Customer_6,Headphones,6,5000,30000,-860.77,West
ORD1494,2023-10-15,Customer_53,Keyboard,6,2000,12000,1625.33,West
ORD1495,2025-07-31,Customer_66,Monitor,4,15000,60000,-5354.44,North
ORD1496,2025-05-03,Customer_77,Smartwatch,1,12000,12000,1829.92,North
ORD1497,2024-10-24,Customer_43,Laptop,8,70000,560000,16359.67,East
ORD1498,2025-08-19,Customer_75,Laptop,2,70000,140000,10978.3,West
ORD1499,2024-09-30,Customer_23,Monitor,1,15000,15000,1269.29,Central
